segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row
drain,11,9.986242373438063,616076.108,3096605.874,631.5,4.825,0.0,Normal,0.0572724289340556,0.999722461789947,0.0,0.0,0.05,0.24125000000000002,4.925,0.04898477157360406,0.0,631.55,631.55,0.0,0.0,0.006031250000000001,0.0,True,True,True,0,0.0,True,1.4921245213304235,7.199500815419293,7.809249042660847,0.921919735955329,0.0,632.9921245213304,632.9921245213304,0.0,0.0,5.371275854012754,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,5.371275854012754,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,12,10.985927323646543,616076.145,3096604.875,631.5,4.934,0.0,Normal,0.05509614957247777,0.9996849502084793,0.0,0.0,0.05,0.24670000000000003,5.034,0.04900675407230831,0.0,631.55,631.55,0.0,0.0,0.006167500000000001,0.0,True,True,True,0,0.0,True,1.4921245213304235,7.36214238824431,7.918249042660847,0.9297689866256514,0.0,632.9921245213304,632.9921245213304,0.0,0.0,5.492616593512731,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,5.492616593512731,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,13,11.986649063190363,616076.183,3096603.875,631.5,5.043,0.0,Normal,0.0021762803759770577,1.0007217395438204,0.0,0.0,0.05,0.25215000000000004,5.143,0.04902780478320048,0.0,631.55,631.55,0.0,0.0,0.006303750000000001,0.0,True,True,True,0,0.0,True,1.4921245213304235,7.524783961069326,8.027249042660847,0.9374050712864185,0.0,632.9921245213304,632.9921245213304,0.0,0.0,5.613957333012708,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,5.613957333012708,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,14,12.986371524514986,616076.221,3096602.876,631.5,5.152,0.0,Normal,0.05727243093627976,0.9997224613246232,0.0,0.0,0.05,0.2576,5.252,0.04904798172124905,0.0,631.55,631.55,0.0,0.0,0.00644,0.0,True,True,True,0,0.0,True,1.4921245213304235,7.687425533894342,8.136249042660847,0.9448365571883082,0.0,632.9921245213304,632.9921245213304,0.0,0.0,5.735298072512685,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,5.735298072512685,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,15,13.986056475188807,616076.258,3096601.877,631.5,5.261,0.0,Normal,0.05509615056027428,0.9996849506738208,0.0,0.0,0.05,0.26305,5.361,0.04906733818317478,0.0,631.55,631.55,0.0,0.0,0.0065762500000000005,0.0,True,True,True,0,0.0,True,1.4921245213304235,7.850067106719358,8.245249042660847,0.9520715585548938,0.0,632.9921245213304,632.9921245213304,0.0,0.0,5.856638812012663,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,5.856638812012663,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,16,14.986778214732627,616076.296,3096600.877,631.5,5.37,0.0,Normal,0.0021762803759770577,1.0007217395438204,0.0,0.0,0.05,0.2685,5.47,0.04908592321755028,0.0,631.55,631.55,0.0,0.0,0.006712500000000001,0.0,True,True,True,0,0.0,True,1.4921245213304235,8.012708679544374,8.354249042660847,0.9591177661364413,0.0,632.9921245213304,632.9921245213304,0.0,0.0,5.9779795515126395,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,5.9779795515126395,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,17,15.98650067605725,616076.334,3096599.878,631.5,5.48,0.0,Normal,0.05727242994845483,0.9997224613246232,0.0,0.0,0.05,0.274,5.58,0.04910394265232975,0.0,631.55,631.55,0.0,0.0,0.006850000000000001,0.0,True,True,True,0,0.0,True,1.4921245213304235,8.176842376890722,8.464249042660848,0.9660446349910593,0.0,632.9921245213304,632.9921245213304,0.0,0.0,6.100433508806195,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,6.100433508806195,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,18,16.98618562626573,616076.371,3096598.879,631.5,5.589,0.0,Normal,0.05727242226691942,0.9996849502084793,0.0,0.0,0.05,0.27945000000000003,5.689,0.04912111091580243,0.0,631.55,631.55,0.0,0.0,0.006986250000000001,0.0,True,True,True,0,0.0,True,1.4921245213304235,8.339483949715737,8.573249042660848,0.9727331969732961,0.0,632.9921245213304,632.9921245213304,0.0,0.0,6.221774248306172,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,6.221774248306172,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,19,17.985908088051254,616076.409,3096597.88,631.5,5.698,0.0,Normal,0.0021762660339561535,0.9997224617855238,0.0,0.0,0.05,0.28490000000000004,5.798,0.04913763366678166,0.0,631.55,631.55,0.0,0.0,0.007122500000000001,0.0,True,True,True,0,0.0,True,1.4921245213304235,8.502125522540753,8.682249042660848,0.9792538178489185,0.0,632.9921245213304,632.9921245213304,0.0,0.0,6.343114987806149,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,6.343114987806149,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,20,18.986629827599494,616076.447,3096596.88,631.5,5.807,0.0,Normal,0.05509615623296327,1.00072173954824,0.0,0.0,0.05,0.29035000000000005,5.907,0.049153546639580166,0.0,631.55,631.55,0.0,0.0,0.007258750000000001,0.0,True,True,True,0,0.0,True,1.4921245213304235,8.66476709536577,8.791249042660848,0.9856127443687119,0.0,632.9921245213304,632.9921245213304,0.0,0.0,6.4644557273061265,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,6.4644557273061265,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,21,19.986314777807973,616076.484,3096595.881,631.5,5.916,0.0,Normal,9.378571291301284,0.9996849502084793,0.0,0.0,0.05,0.2958,6.016,0.049168882978723405,0.0,631.55,631.55,0.0,0.0,0.0073950000000000005,0.0,True,True,True,0,0.0,True,1.4921245213304235,8.827408668190786,8.900249042660848,0.9918159172714245,0.0,632.9921245213304,632.9921245213304,0.0,0.0,6.585796466806104,0.0,True,True,False,1,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,6.585796466806104,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,22,20.95205180216541,616076.362,3096594.923,631.5,5.908,0.0,Normal,24.237329270356327,0.9657370243574377,0.0,0.0,0.05,0.29540000000000005,6.008,0.04916777629826898,0.0,631.55,631.55,0.0,0.0,0.007385000000000002,0.0,True,True,True,0,0.0,True,1.4921245213304235,8.815471672020143,8.892249042660847,0.991365809676229,0.0,632.9921245213304,632.9921245213304,0.0,0.0,6.576890724457482,-0.0009295737430647932,True,True,False,38,0.0,False,1.4921245213304235,632.9921245213304,632.9921245213304,0.0,0.0,6.576890724457482,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,23,21.951245477045767,616075.84,3096594.071,631.12,5.159,0.0,Normal,0.018912099362751178,0.999193674880356,0.0,0.0,0.05,0.25795,5.2589999999999995,0.04904924890663625,0.0,631.17,631.17,0.0,0.0,0.0064487500000000005,0.0,True,True,True,0,0.0,True,1.8711949475873486,9.65349473460313,8.901389895174697,1.0844929666361585,0.0,632.9911949475874,632.9911949475874,0.0,0.0,9.031785286975225,-0.0009295737430647932,True,True,False,38,0.0,False,1.8711949475873486,632.9911949475874,632.9911949475874,0.0,0.0,9.031785286975225,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,24,22.951814315321457,616075.317,3096593.218,630.74,4.853,0.0,Normal,0.04884323219397402,1.00056883827569,0.0,0.0,0.05,0.24265,4.952999999999999,0.04899051080153443,0.0,630.79,630.79,0.0,0.0,0.0060662500000000005,0.0,True,True,True,0,0.0,True,2.250265373844291,10.920537859266343,9.35353074768858,1.1675310803853398,0.0,632.9902653738443,632.9902653738443,0.0,0.0,12.287054104231354,-0.0009295737430647932,True,True,False,38,0.0,False,2.250265373844291,632.9902653738443,632.9902653738443,0.0,0.0,12.287054104231354,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,25,23.951860813943412,616074.795,3096592.365,630.36,4.613,0.0,Normal,0.029931118881563634,1.0000464986219555,0.0,0.0,0.05,0.23065000000000002,4.713,0.04893910460428602,0.0,630.41,630.41,0.0,0.0,0.0057662500000000005,0.0,True,True,True,0,0.0,True,2.629335800101216,12.129126045866911,9.871671600202433,1.228680059172368,0.0,632.9893358001012,632.9893358001012,0.0,0.0,15.945772668168988,-0.0009295737430647932,True,True,False,38,0.0,False,2.629335800101216,632.9893358001012,632.9893358001012,0.0,0.0,15.945772668168988,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,26,24.95105448922083,616074.273,3096591.513,629.98,4.374,0.0,Normal,0.018912132933564862,0.999193675277418,0.0,0.0,0.05,0.2187,4.473999999999999,0.04888243182834154,0.0,630.03,630.03,0.0,0.0,0.0054675,0.0,True,True,True,0,0.0,True,3.0084062263581415,13.15876883409051,10.390812452716283,1.2663849813448083,0.0,632.9884062263582,632.9884062263582,0.0,0.0,19.793461045842676,-0.0009295737430647932,True,True,False,38,0.0,False,3.0084062263581415,632.9884062263582,632.9884062263582,0.0,0.0,19.793461045842676,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drain,27,25.951623327160387,616073.75,3096590.66,629.6,4.134,0.0,Normal,0.04884326574102715,1.0005688379395572,0.0,0.0,0.05,0.20670000000000002,4.234,0.048819083608880494,0.0,629.65,629.65,0.0,0.0,0.005167500000000001,0.0,True,True,True,0,0.0,True,3.387476652615032,14.003828481910544,10.908953305230064,1.2837004697047065,0.0,632.9874766526151,632.9874766526151,0.0,0.0,23.71882101484869,-0.0009275416775835765,True,True,False,38,7.549855021241143e-05,False,3.387476652615032,632.9874766526151,632.9874766526151,0.0,0.0,23.71882101484869,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
