segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row
waterway,1081,1079.8894965516342,616077.785,3096924.12,632.022,5.2,0.0,Normal,0.05724951102581599,0.9999249970212531,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1609677040279,635.2304515565982,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9093622599528,638.0505318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021615810646835598,True,True,False,1,2.6371386871546416e-13,False,5.887362259952724,637.9093622599528,638.0505318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1082,1080.8893790450325,616077.743,3096923.121,632.0215,5.2,0.0,Normal,1.1208385330974124e-09,0.9998824933982178,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1604677040278,635.229951556598,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9088622599527,638.0500318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021615810669572966,True,True,False,1,0.0,False,5.887362259952724,637.9088622599527,638.0500318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1083,1081.8892615379655,616077.701,3096922.122,632.021,5.2,0.0,Normal,0.0,0.9998824929330112,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1599677040278,635.2294515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9083622599527,638.0495318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00020268829018732504,True,True,False,1,1.3469816562059247e-05,False,5.887362259952724,637.9083622599527,638.0495318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1084,1082.8891440308985,616077.659,3096921.123,632.0205,5.2,0.0,Normal,0.057249508757536205,0.9998824929330112,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1594677040279,635.2289515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9078622599527,638.0490318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.0002026762241484903,True,True,False,1,1.3469816562059247e-05,False,5.887362259952724,637.9078622599527,638.0490318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1085,1083.889069028385,616077.616,3096920.124,632.02,5.2,0.0,Normal,0.057249508757536205,0.9999249974864597,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1589677040279,635.2284515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9073622599527,638.0485318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021615810669572966,True,True,False,1,0.0,False,5.887362259952724,637.9073622599527,638.0485318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1086,1084.888951521318,616077.574,3096919.125,632.0195,5.2,0.0,Normal,0.0,0.9998824929330112,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1584677040279,635.2279515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9068622599527,638.0480318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.0002032674668726031,True,True,False,1,1.2890639786558425e-05,False,5.887362259952724,637.9068622599527,638.0480318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1087,1085.888834014251,616077.532,3096918.126,632.019,5.2,0.0,Normal,0.05478788756704489,0.9998824929330112,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1579677040279,635.2274515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9063622599527,638.0475318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.0002029717861660174,True,True,False,1,1.2890641618432276e-05,False,5.887362259952724,637.9063622599527,638.0475318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1088,1086.889758087298,616077.489,3096917.126,632.0185,5.2,0.0,Normal,0.05478789535288797,1.0009240730471447,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1574677040279,635.2269515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9058622599528,638.0470318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021615810476305342,True,True,False,1,1.831873851199773e-12,False,5.887362259952724,637.9058622599528,638.0470318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1089,1087.8896405806913,616077.447,3096916.127,632.018,5.2,0.0,Normal,7.785843081364874e-09,0.9998824933932156,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1569677040279,635.2264515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9053622599528,638.0465318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021615810669572966,True,True,False,1,0.0,False,5.887362259952724,637.9053622599528,638.0465318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1090,1088.8895230736243,616077.405,3096915.128,632.0175,5.2,0.0,Normal,0.0,0.9998824929330112,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1564677040279,635.2259515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9048622599528,638.0460318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.0002026882885957093,True,True,False,1,1.3469818130085487e-05,False,5.887362259952724,637.9048622599528,638.0460318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
