segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row
waterway,363,361.9954974125274,616271.06,3097600.541,632.3815,5.2,0.0,Normal,0.027159391047860026,0.9995378930967149,50.95,0.0,2.1396078326223225,11.125960729636077,9.479215665244645,1.1737216582622114,4.579379816098501,634.5211078326223,635.5899518438399,0.003811029916477614,0.9995512633205413,35.68642935111746,-0.0033576507340740136,True,True,False,1,4.838192078303918e-05,False,2.9068331567965804,15.11553241534222,11.013666313593161,1.3724342090050885,3.3707049543478806,635.2883331567965,635.8674183703166,0.001676107813624715,0.6312133609114593,39.47552803619354,0.0009241195799631896,True,True,False,4,4.6040497855999915e-05,False,2.9068331567965804,635.2883331567965,635.8674183703166,0.001676107813624715,0.6312133609114593,39.47552803619354,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,364,362.9959158250605,616270.586,3097599.66,632.381,5.2,0.0,Normal,0.027159384264791697,1.0004184125330653,50.95,0.0,2.1396078326223225,11.125960729636077,9.479215665244645,1.1737216582622114,4.579379816098501,634.5206078326223,635.5894518438399,0.003811029916477614,0.9995512633205413,35.68642935111746,-0.003361006407885725,True,True,False,1,4.838190869963591e-05,False,2.9063358608431202,15.112946476384225,11.01267172168624,1.37232334335579,3.3712817073504118,635.2873358608431,635.8666192629998,0.0016768620595023604,0.631375375881058,39.471007256564626,0.0009409509747229095,True,True,False,4,6.890702076240888e-05,False,2.9063358608431202,635.2873358608431,635.8666192629998,0.0016768620595023604,0.631375375881058,39.471007256564626,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,365,363.99545371862234,616270.112,3097598.78,632.3805,5.2,0.0,Normal,0.05044298146694359,0.9995378935618646,50.95,0.0,2.1396078326223225,11.125960729636077,9.479215665244645,1.1737216582622114,4.579379816098501,634.5201078326223,635.5889518438399,0.003811029916477614,0.9995512633205413,35.68642935111746,-0.0033991282793977007,True,True,False,1,8.985946441484283e-05,False,2.9058295461469923,15.11031363996436,11.011659092293986,1.3722104465201463,3.3718691229045974,635.2863295461469,635.8658148357492,0.0016776304822151244,0.6315404003006991,39.46640686455129,0.0009624348679153627,True,True,False,4,9.563477930341478e-05,False,2.9058295461469923,635.2863295461469,635.8658148357492,0.0016776304822151244,0.6315404003006991,39.46640686455129,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,366,364.9954662184348,616269.637,3097597.9,632.38,5.2,0.0,Normal,0.07760236573173529,1.000012499812442,50.95,0.0,2.1396078326223225,11.125960729636077,9.479215665244645,1.1737216582622114,4.579379816098501,634.5196078326223,635.58845184384,0.003811029916477614,0.9995512633205413,35.68642935111746,-0.0034493189267550406,True,True,False,1,0.0001382413731144787,False,2.9053117114596145,15.107620899589996,11.01062342291923,1.3720949595045306,3.3724701154887153,635.2853117114596,635.8650035911672,0.0016784169089273594,0.6317092538335679,39.46170428032381,0.0009262294516929614,True,True,False,4,4.613986962930528e-05,False,2.9053117114596145,635.2853117114596,635.8650035911672,0.0016784169089273594,0.6317092538335679,39.46170428032381,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,367,365.99588463096785,616269.163,3097597.019,632.3795,5.2,0.0,Normal,0.027159391047860026,1.0004184125330653,50.95,0.0,2.1396078326223225,11.125960729636077,9.479215665244645,1.1737216582622114,4.579379816098501,634.5191078326224,635.58795184384,0.003811029916477614,0.9995512633205413,35.68642935111746,-0.0033610064199365297,True,True,False,1,4.838192078303918e-05,False,2.9048133957111415,15.105029657697937,11.009626791422283,1.3719838050701614,3.373048656944178,635.2843133957111,635.8642041827709,0.0016791741898163452,0.6318718137609128,39.45718131967513,0.0009257851347683754,True,True,False,4,4.61480460546646e-05,False,2.9048133957111415,635.2843133957111,635.8642041827709,0.0016791741898163452,0.6318718137609128,39.45718131967513,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,368,366.99542252406457,616268.689,3097596.139,632.379,5.2,0.0,Normal,0.027159391047860026,0.9995378930967149,50.95,0.0,2.1396078326223225,11.125960729636077,9.479215665244645,1.1737216582622114,4.579379816098501,634.5186078326224,635.58745184384,0.003811029916477614,0.9995512633205413,35.68642935111746,-0.0033576507340740136,True,True,False,1,4.838192078303918e-05,False,2.904315356985728,15.102439856325786,11.008630713971456,1.3718726923193751,3.3736270751417137,635.2833153569858,635.863405043129,0.0016799315374270856,0.6320343529921476,39.45266319384477,0.0009651133866555028,True,True,False,4,9.5798198676013e-05,False,2.904315356985728,635.2833153569858,635.863405043129,0.0016799315374270856,0.6320343529921476,39.45266319384477,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,369,367.99584093659763,616268.215,3097595.258,632.3785,5.2,0.0,Normal,0.07760236573173529,1.0004184125330653,50.95,0.0,2.1396078326223225,11.125960729636077,9.479215665244645,1.1737216582622114,4.579379816098501,634.5181078326224,635.58695184384,0.003811029916477614,0.9995512633205413,35.68642935111746,-0.0034508658721961183,True,True,False,1,0.0001382413731144787,False,2.90379620108925,15.0997402456641,11.0075924021785,1.3717568469082966,3.3742302298630817,635.2822962010893,635.8625933287203,0.0016807215165354555,0.6322038581866859,39.44795596646564,0.0009451290403603707,True,True,False,4,6.912739198750916e-05,False,2.90379620108925,635.2822962010893,635.8625933287203,0.0016807215165354555,0.6322038581866859,39.44795596646564,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,370,368.9958534364101,616267.74,3097594.378,632.378,5.2,0.0,Normal,0.05044296880873844,1.000012499812442,50.95,0.0,2.1396078326223225,11.125960729636077,9.479215665244645,1.1737216582622114,4.579379816098501,634.5176078326224,635.58645184384,0.003811029916477614,0.9995512633205413,35.68642935111746,-0.0034009369956038427,True,True,False,1,8.985944186543153e-05,False,2.9032878352808953,15.097096743460655,11.00657567056179,1.3716433880375147,3.374821057702311,635.281287835281,635.8617882008014,0.0016814955910532858,0.6323699138340018,39.44334901742664,0.0009279060642484183,True,True,False,4,4.62480506254165e-05,False,2.9032878352808953,635.281287835281,635.8617882008014,0.0016814955910532858,0.6323699138340018,39.44334901742664,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,371,369.995391329562,616267.266,3097593.498,632.3775,5.2,0.0,Normal,0.027159402794438847,0.9995378931519099,50.95,0.0,2.1396078326223225,11.125960729636077,9.479215665244645,1.1737216582622114,4.579379816098501,634.5171078326224,635.58595184384,0.003811029916477614,0.9995512633205413,35.68642935111746,-0.0033576507552197654,True,True,False,1,4.838194170847323e-05,False,2.902788771949009,15.094501614134847,11.005577543898017,1.3715319849346672,3.3754012754080747,635.280288771949,635.8609887602277,0.0016822559963481437,0.6325330015878097,39.43882872263774,0.0009297402407355548,True,True,False,4,4.630537199437233e-05,False,2.902788771949009,635.280288771949,635.8609887602277,0.0016822559963481437,0.6325330015878097,39.43882872263774,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,372,370.99580974203985,616266.792,3097592.617,632.377,5.2,0.0,Normal,0.027159402794438847,1.0004184124778703,50.95,0.0,2.1396078326223225,11.125960729636077,9.479215665244645,1.1737216582622114,4.579379816098501,634.5166078326223,635.5854518438399,0.003811029916477614,0.9995512633205413,35.68642935111746,-0.0033610064405138473,True,True,False,1,4.838194170847323e-05,False,2.9022887602209617,15.091901553149002,11.004577520441924,1.371420349860277,3.375982795843843,635.2792887602209,635.8601888538923,0.0016830183393191991,0.632696469578235,39.43430217584156,0.0009263880001526559,True,True,False,4,4.2466770845819206e-05,False,2.9022887602209617,635.2792887602209,635.8601888538923,0.0016830183393191991,0.632696469578235,39.43430217584156,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
