segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row,spill_to_drain
forebay,11,10.0,616065.73,3096611.868,629.6465385,13.422,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.8530491329729557,11.449625462763011,15.128098265945912,0.7568449954173472,2.8928207546670603,630.499587632973,630.9261121955944,0.0027299182554689472,0.9999999954691406,14.650639522305944,0.0,True,True,True,0,0.0,True,4.591695752768755,61.62974039366224,22.60539150553751,2.7263292643511687,0.5374306943413864,634.2382342527687,634.2529555448799,1.7063038779781655e-05,0.08007582303094463,143.3070474270457,-0.000914465052005653,True,True,False,35,0.0007438378879119088,False,4.591695752768755,634.2382342527687,634.2529555448799,1.7063038779781655e-05,0.08007582303094463,143.3070474270457,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,12,11.0,616065.73,3096610.868,629.4236923,14.035,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.8280259035527706,11.621343556363136,15.691051807105541,0.7406350892997832,2.850076156100717,630.2517182035527,630.6657311543975,0.0027274475178941716,0.9999999988748619,14.434160226478237,0.0,True,True,True,0,0.0,True,4.8153479087900495,67.58340789986835,23.6656958175801,2.85575410166744,0.49008647538044325,634.23904020879,634.2512820412747,1.333829160674182e-05,0.07130572153927453,164.3735004662856,-0.0009088987679888305,True,True,False,35,0.0005927602537452991,False,4.8153479087900495,634.23904020879,634.2512820412747,1.333829160674182e-05,0.07130572153927453,164.3735004662856,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,13,12.0,616065.73,3096609.868,629.2008462,14.647,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.8047971166670322,11.787863367822021,16.256594233334063,0.7251127264806221,2.8098149035438813,630.005643316667,630.4080418789595,0.0027268666775346687,1.0000000049191347,14.230257768466213,0.0,True,True,True,0,0.0,True,5.038656275847807,73.80119847234283,24.724312551695615,2.984964630180647,0.44879642685284743,634.2395024758478,634.24976844082,1.0544574188447744e-05,0.06383480270275725,187.44471696073674,-0.0009038237210461375,True,True,False,35,0.0003867195914634563,False,5.038656275847807,634.2395024758478,634.24976844082,1.0544574188447744e-05,0.06383480270275725,187.44471696073674,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,14,13.0,616065.73,3096608.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,15,14.0,616065.73,3096607.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,16,15.0,616065.73,3096606.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,17,16.0,616065.73,3096605.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,18,17.0,616065.73,3096604.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,19,18.0,616065.73,3096603.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,20,19.0,616065.73,3096602.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
