segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row
waterway,11,9.999892916778464,616546.543,3097757.236,634.278,6.224,0.0,Normal,0.05424982130108447,0.9999249972275486,51.0,0.0,1.8986462615430355,11.817174331843853,10.021292523086071,1.1792066047987928,4.315752528298564,636.176646261543,637.1259693953614,0.0033638946125968106,1.0000000016047237,33.654950872745665,0.0,False,False,True,0,0.0,True,6.4193460252758054,39.95400966131661,19.06269205055161,2.095926931797677,1.2764676294649369,640.6973460252758,640.7803923865945,0.0001366786284660224,0.16085327548938833,134.8753768015267,0.0009036160128061965,True,True,False,12,0.000651812576206067,False,6.4193460252758054,640.6973460252758,640.7803923865945,0.0001366786284660224,0.16085327548938833,134.8753768015267,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,12,11.000139386387616,616545.596,3097756.914,634.276,6.0,0.0,Normal,0.05424982130108447,1.0002464696091522,51.0,0.0,1.9456122033298016,11.67367321997881,9.891224406659603,1.1802050727025375,4.36880483451571,636.2216122033298,637.1944183033343,0.00344321787088546,0.9999999991465802,34.06866157294612,0.0,False,False,True,0,0.0,True,6.415016098504039,38.49009659102423,18.83003219700808,2.044080232488395,1.3250161604399049,640.691016098504,640.7804996777816,0.00015227465255727556,0.1670274289815912,130.3457578516103,-0.0009778997681451074,True,True,False,5,7.423705362955927e-06,False,6.415016098504039,640.691016098504,640.7804996777816,0.00015227465255727556,0.1670274289815912,130.3457578516103,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,13,12.000064383615165,616544.649,3097756.593,634.274,6.0,0.0,Normal,2.1414052753243595e-09,0.9999249972275486,51.0,0.0,1.9456122033298016,11.67367321997881,9.891224406659603,1.1802050727025375,4.36880483451571,636.2196122033298,637.1924183033343,0.00344321787088546,0.9999999991465802,34.06866157294612,0.0,False,False,True,0,0.0,True,6.415903283007078,38.49541969804247,18.83180656601416,2.0441703010859995,1.3248329385688813,640.6899032830071,640.7793621166012,0.00015222359937199645,0.1669927856077981,130.37895550051064,-0.0009779212110743174,True,True,False,5,7.420817510835103e-06,False,6.415903283007078,640.6899032830071,640.7793621166012,0.00015222359937199645,0.1669927856077981,130.37895550051064,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,14,12.99998938073246,616543.702,3097756.272,634.272,6.0,0.0,Normal,2.1414052753243595e-09,0.9999249971172954,51.0,0.0,1.9456122033298016,11.67367321997881,9.891224406659603,1.1802050727025375,4.36880483451571,636.2176122033298,637.1904183033344,0.00344321787088546,0.9999999991465802,34.06866157294612,0.0,False,False,True,0,0.0,True,6.416790490366442,38.500742942198656,18.833580980732883,2.0442603550320917,1.3246497626439713,640.6887904903665,640.7782245879033,0.00015217256988677385,0.16695815331601407,130.41215899083815,-0.0009779426442264594,True,True,False,5,7.417930717221188e-06,False,6.416790490366442,640.6887904903665,640.7782245879033,0.00015217256988677385,0.16695815331601407,130.41215899083815,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,15,13.999914377960009,616542.755,3097755.951,634.27,6.0,0.0,Normal,0.0,0.9999249972275486,51.0,0.0,1.9456122033298016,11.67367321997881,9.891224406659603,1.1802050727025375,4.36880483451571,636.2156122033298,637.1884183033343,0.00344321787088546,0.9999999991465802,34.06866157294612,0.0,False,False,True,0,0.0,True,6.417677720571727,38.50606632343036,18.835355441143456,2.044350394329099,1.324466632650224,640.6876777205717,640.7770870916728,0.0001521215640881148,0.1669235321017765,130.4453683224794,-0.000973685176404615,True,True,False,5,1.546668491847173e-05,False,6.417677720571727,640.6876777205717,640.7770870916728,0.0001521215640881148,0.1669235321017765,130.4453683224794,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,16,14.999839375187557,616541.808,3097755.63,634.268,6.0,0.0,Normal,0.05424979604714508,0.9999249972275486,51.0,0.0,1.9456122033298016,11.67367321997881,9.891224406659603,1.1802050727025375,4.36880483451571,636.2136122033298,637.1864183033343,0.00344321787088546,0.9999999991465802,34.06866157294612,0.0,False,False,True,0,0.0,True,6.418561092660156,38.51136655596094,18.83712218532031,2.044440025237649,1.3242843492944298,640.6865610926602,640.7759458550346,0.00015207080491014922,0.16688907332353461,130.47843819726992,-0.0009736818282135573,True,True,False,5,1.5461415143529362e-05,False,6.418561092660156,640.6865610926602,640.7759458550346,0.00015207080491014922,0.16688907332353461,130.47843819726992,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,17,16.000085844646804,616540.861,3097755.308,634.266,6.0,0.0,Normal,0.05424979604714508,1.0002464694592472,51.0,0.0,1.9456122033298016,11.67367321997881,9.891224406659603,1.1802050727025375,4.36880483451571,636.2116122033298,637.1844183033343,0.00344321787088546,0.9999999991465802,34.06866157294612,0.0,False,False,True,0,0.0,True,6.419444465082126,38.516666790492756,18.838888930164252,2.0445296393685433,1.3241021160374282,640.6854444650821,640.774804628879,0.00015202007046532015,0.1668546263864591,130.51151302743722,-0.0009780066961866396,True,True,False,5,7.409304820249485e-06,False,6.419444465082126,640.6854444650821,640.774804628879,0.00015202007046532015,0.1668546263864591,130.51151302743722,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,18,17.000010841874353,616539.914,3097754.987,634.264,6.0,0.0,Normal,0.0,0.9999249972275486,51.0,0.0,1.9456122033298016,11.67367321997881,9.891224406659603,1.1802050727025375,4.36880483451571,636.2096122033298,637.1824183033343,0.00344321787088546,0.9999999991465802,34.06866157294612,0.0,False,False,True,0,0.0,True,6.420331763560956,38.521990581365735,18.84066352712191,2.044619634861147,1.3239191233453615,640.684331763561,640.7736672296751,0.0001519691354381835,0.16682003828112274,130.5447398310313,-0.00016337148338152474,True,True,False,1,0.0016846707793682868,False,6.420331763560956,640.684331763561,640.7736672296751,0.0001519691354381835,0.16682003828112274,130.5447398310313,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,19,17.9999358391019,616538.967,3097754.666,634.262,6.0,0.0,Normal,11.31468286435583,0.9999249972275486,51.0,0.0,1.9456122033298016,11.67367321997881,9.891224406659603,1.1802050727025375,4.36880483451571,636.2076122033297,637.1804183033342,0.00344321787088546,0.9999999991465802,34.06866157294612,0.0,False,False,True,0,0.0,True,6.420331763560956,38.521990581365735,18.84066352712191,2.044619634861147,1.3239191233453615,640.6823317635609,640.771667229675,0.0001519691354381835,0.16682003828112274,130.5447398310313,-0.0009976968160572142,True,True,False,12,0.003148525289811907,False,6.420331763560956,640.6823317635609,640.771667229675,0.0001519691354381835,0.16682003828112274,130.5447398310313,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,20,18.988753820310155,616538.111,3097754.171,634.26,6.25,0.0,Normal,6.784482578854465,0.9888179812082534,51.0,0.0,1.893377024680376,11.83360640425235,10.036754049360752,1.1790272378953075,4.309759701123183,636.1533770246804,637.1000655405533,0.0033552393941090925,1.0000000018658015,33.60821781099129,0.0,False,False,True,0,0.0,True,6.425171680413343,40.1573230025834,19.100343360826685,2.1024398485392117,1.2700049751005333,640.6851716804133,640.7673792561922,0.0001347396009616656,0.1599663186286301,135.61131960632255,0.0004990231368537934,True,True,False,1,0.00021618090219606773,False,6.425171680413343,640.6851716804133,640.7673792561922,0.0001347396009616656,0.1599663186286301,135.61131960632255,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
