segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row,spill_to_drain
forebay,11,10.0,616065.73,3096611.868,629.6465385,13.422,0.0,Normal,0.0,1.0,49.96272347434943,0.0,1.122008752077818,15.059601470388472,15.666017504155636,0.9612909896464559,3.3176657146333244,630.7685472520778,631.3295516248635,0.0026104052771763627,0.9999999971004592,25.345506880882652,0.0,False,False,True,0,0.0,True,5.879820079164524,78.91894510254625,25.18164015832905,3.1339874847843503,0.6330890942526984,635.5263585791646,635.5467868055285,1.966297252217639e-05,0.08335819655343367,235.2389471701431,-0.0009179861629036168,True,True,False,35,0.0009291239934558323,False,5.879820079164524,635.5263585791646,635.5467868055285,1.966297252217639e-05,0.08335819655343367,235.2389471701431,backward,Subcritical,635.5,,0.007274981877988606,0.0,0.0,0.007274981877988606,0.024553478879756216,0.0,49.95544849247144,0.007274981877988606
forebay,12,11.0,616065.73,3096610.868,629.4236923,14.035,0.0,Normal,0.0,1.0,49.95544917298585,0.0,1.0889901854097843,15.283977252226324,16.21298037081957,0.9427000405017893,3.2684849204227353,630.5126824854098,631.0571775758802,0.0026004237372538046,0.9999999979481795,24.966151764249886,0.0,False,False,True,0,0.0,True,6.103898518004758,85.66821570019678,26.242797036009517,3.2644468340263284,0.5831269948216175,635.5275908180047,635.5449219643905,1.5798990760068842e-05,0.0753572412172342,264.42450420009493,-0.0009123787091311897,True,True,False,35,0.0007583635877271216,False,6.103898518004758,635.5275908180047,635.5449219643905,1.5798990760068842e-05,0.0753572412172342,264.42450420009493,backward,Subcritical,635.5,,0.007791046316047231,0.0,0.0,0.007791046316047231,0.03234452519580345,0.0,49.9476581266698,0.007791046316047231
forebay,13,12.0,616065.73,3096609.868,629.2008462,14.647,0.0,Normal,0.0,1.0,49.947658814785605,0.0,1.0583304725587368,15.501366431567819,16.763660945117472,0.924700546158606,3.222145546670615,630.2591766725587,630.7883419082331,0.0025930128786822116,0.9999999994282566,24.60835267248141,0.0,False,False,True,0,0.0,True,6.3275874502728024,92.68017338414573,27.302174900545605,3.394607708790761,0.5389249608733454,635.5284336502729,635.5432369180329,1.2809130737686648e-05,0.06840293193557634,295.9648898426222,-0.0009067306076531167,True,True,False,35,0.0004913363475648582,False,6.3275874502728024,635.5284336502729,635.5432369180329,1.2809130737686648e-05,0.06840293193557634,295.9648898426222,backward,Subcritical,635.5,,0.008150755157817973,0.0,0.0,0.008150755157817973,0.04049528035362142,0.0,49.939508059627784,0.008150755157817973
forebay,14,13.0,616065.73,3096608.868,628.978,15.0,0.0,Normal,0.0,1.0,49.9395087529521,0.0,1.0415473096072674,15.62320964410901,17.083094619214535,0.9145421243839807,3.196494823442545,630.0195473096072,630.5403209669107,0.00258975637106734,1.0000000024001623,24.408468036490458,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5082388378721122,635.5286614910997,635.5418269710345,1.0950955558370674e-05,0.06340022027563347,324.4210228549605,7.905142297204293e-06,True,True,False,1,1.3045734423780193e-06,False,6.550661491099761,635.5286614910997,635.5418269710345,1.0950955558370674e-05,0.06340022027563347,324.4210228549605,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.04874420036402839,0.0,49.93125983294169,0.008248920010406977
forebay,15,14.0,616065.73,3096607.868,628.978,15.0,0.0,Normal,0.0,1.0,49.931260523767186,0.0,1.041432622820139,15.621489342302084,17.082865245640278,0.9144537006922095,3.1963188291244573,630.0194326228201,630.5401489356343,0.002589805062043875,1.0000000013483141,24.40309297103647,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5081548949075111,635.5286614910997,635.5418226224564,1.094733844101508e-05,0.06338974881605636,324.42016827305935,7.90202830103226e-06,True,True,False,1,1.3043579554861476e-06,False,6.550661491099761,635.5286614910997,635.5418226224564,1.094733844101508e-05,0.06338974881605636,324.42016827305935,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.056993120374435366,0.0,49.92301160375678,0.008248920010406977
forebay,16,15.0,616065.73,3096606.868,628.978,15.0,0.0,Normal,0.0,1.0,49.92301229458227,0.0,1.0413179285824299,15.619768928736448,17.08263585716486,0.9143652688812159,3.196142818907934,630.0193179285824,630.539976894885,0.002589853775416549,1.0000000019315636,24.397718201546382,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5080709519429101,635.5286614910997,635.5418182745965,1.094372192112786e-05,0.06337927735647925,324.4193138323164,7.898914873294416e-06,True,True,False,1,1.3041424685979185e-06,False,6.550661491099761,635.5286614910997,635.5418182745965,1.094372192112786e-05,0.06337927735647925,324.4193138323164,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.06524204038484234,0.0,49.91476337457186,0.008248920010406977
forebay,17,16.0,616065.73,3096605.868,628.978,15.0,0.0,Normal,0.0,1.0,49.91476406539736,0.0,1.0412032268941402,15.618048403412104,17.08240645378828,0.9142768289504414,3.195966792783943,630.0192032268941,630.5398048446606,0.0025899025111832167,1.0000000041484471,24.39234372805279,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.507987008978309,635.5286614910997,635.541813927455,1.0940105998709015e-05,0.06336880589690212,324.41845953273156,7.89580201399076e-06,True,True,False,1,1.3039269817060467e-06,False,6.550661491099761,635.5286614910997,635.541813927455,1.0940105998709015e-05,0.06336880589690212,324.41845953273156,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.07349096039524931,0.0,49.90651514538695,0.008248920010406977
forebay,18,17.0,616065.73,3096604.868,628.978,15.0,0.0,Normal,0.0,1.0,49.90651583621244,0.0,1.0410885252058506,15.616327878087759,17.0821770504117,0.9141883866442765,3.195790727872676,630.0190885252058,630.5396327849589,0.002589951210570551,0.9999999972627046,24.386969550588304,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5079030660137079,635.5286614910997,635.5418095810317,1.0936490673758535e-05,0.06335833443732501,324.41760537430497,7.892689950494969e-06,True,True,False,1,1.3037114948178176e-06,False,6.550661491099761,635.5286614910997,635.5418095810317,1.0936490673758535e-05,0.06335833443732501,324.41760537430497,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.08173988040565629,0.0,49.89826691620203,0.008248920010406977
forebay,19,18.0,616065.73,3096603.868,628.978,15.0,0.0,Normal,0.0,1.0,49.89826760702753,0.0,1.0409738086163998,15.614607129245996,17.0819476172328,0.9140999304724184,3.195614669905373,630.0189738086164,630.5394607157781,0.0025899999911108804,1.000000002741275,24.381595669185536,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5078191230491068,635.5286614910997,635.5418052353267,1.093287594627643e-05,0.06334786297774789,324.4167513570365,7.88957822805969e-06,True,True,False,1,1.3034960079259458e-06,False,6.550661491099761,635.5286614910997,635.5418052353267,1.093287594627643e-05,0.06334786297774789,324.4167513570365,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.08998880041606326,0.0,49.89001868701712,0.008248920010406977
forebay,20,19.0,616065.73,3096602.868,628.978,15.0,0.0,Normal,0.0,1.0,49.89001937784261,0.0,1.040859092026949,15.612886380404234,17.081718184053898,0.9140114719243615,3.1954385731301858,630.0188590920269,630.539288637116,0.0025900487352518093,0.9999999991119186,24.37622208387711,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5077351800845058,635.5286614910997,635.54180089034,1.0929261816262696e-05,0.06333739151817079,324.4158974809262,7.886467187745438e-06,True,True,False,1,1.3032805210377167e-06,False,6.550661491099761,635.5286614910997,635.54180089034,1.0929261816262696e-05,0.06333739151817079,324.4158974809262,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.09823772042647023,0.0,49.881770457832204,0.008248920010406977
